PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"32986131","PyVibMS: a PyMOL plugin for visualizing vibrations in molecules and solids","Tao Y, Zou W, Nanayakkara S, Kraka E.","J Mol Model. 2020 Sep 28;26(10):290. doi: 10.1007/s00894-020-04508-z.","Tao Y","J Mol Model","2020","2020/09/28","","","10.1007/s00894-020-04508-z"
"32604028","Geo-Measures: A PyMOL plugin for protein structure ensembles analysis","Kagami LP, das Neves GM, Timmers LFSM, Caceres RA, Eifler-Lima VL.","Comput Biol Chem. 2020 Jun 24;87:107322. doi: 10.1016/j.compbiolchem.2020.107322. Online ahead of print.","Kagami LP","Comput Biol Chem","2020","2020/07/01","","","10.1016/j.compbiolchem.2020.107322"
"32011127","PyShifts: A PyMOL Plugin for Chemical Shift-Based Analysis of Biomolecular Ensembles","Xie J, Zhang K, Frank AT.","J Chem Inf Model. 2020 Mar 23;60(3):1073-1078. doi: 10.1021/acs.jcim.9b01039. Epub 2020 Feb 14.","Xie J","J Chem Inf Model","2020","2020/02/04","","","10.1021/acs.jcim.9b01039"
"30649182","PyLink: a PyMOL plugin to identify links","Gierut AM, Dabrowski-Tumanski P, Niemyska W, Millett KC, Sulkowska JI.","Bioinformatics. 2019 Sep 1;35(17):3166-3168. doi: 10.1093/bioinformatics/bty1038.","Gierut AM","Bioinformatics","2019","2019/01/17","","","10.1093/bioinformatics/bty1038"
"30632747","DCA-MOL: A PyMOL Plugin To Analyze Direct Evolutionary Couplings","Jarmolinska AI, Zhou Q, Sulkowska JI, Morcos F.","J Chem Inf Model. 2019 Feb 25;59(2):625-629. doi: 10.1021/acs.jcim.8b00690. Epub 2019 Jan 28.","Jarmolinska AI","J Chem Inf Model","2019","2019/01/12","","","10.1021/acs.jcim.8b00690"
"28961868","PyLasso: a PyMOL plugin to identify lassos","Gierut AM, Niemyska W, Dabrowski-Tumanski P, Sulkowski P, Sulkowska JI.","Bioinformatics. 2017 Dec 1;33(23):3819-3821. doi: 10.1093/bioinformatics/btx493.","Gierut AM","Bioinformatics","2017","2017/09/30","","","10.1093/bioinformatics/btx493"
"27549814","Azahar: a PyMOL plugin for construction, visualization and analysis of glycan molecules","Arroyuelo A, Vila JA, Martin OA.","J Comput Aided Mol Des. 2016 Aug;30(8):619-24. doi: 10.1007/s10822-016-9944-x. Epub 2016 Aug 22.","Arroyuelo A","J Comput Aided Mol Des","2016","2016/08/24","","","10.1007/s10822-016-9944-x"
"31700529","iPBAvizu: a PyMOL plugin for an efficient 3D protein structure superimposition approach","Faure G, Joseph AP, Craveur P, Narwani TJ, Srinivasan N, Gelly JC, Rebehmed J, de Brevern AG.","Source Code Biol Med. 2019 Nov 2;14:5. doi: 10.1186/s13029-019-0075-3. eCollection 2019.","Faure G","Source Code Biol Med","2019","2019/11/09","PMC6825713","","10.1186/s13029-019-0075-3"
"28451976","WATsite2.0 with PyMOL Plugin: Hydration Site Prediction and Visualization","Yang Y, Hu B, Lill MA.","Methods Mol Biol. 2017;1611:123-134. doi: 10.1007/978-1-4939-7015-5_10.","Yang Y","Methods Mol Biol","2017","2017/04/29","","","10.1007/978-1-4939-7015-5_10"
"25431162","PyTMs: a useful PyMOL plugin for modeling common post-translational modifications","Warnecke A, Sandalova T, Achour A, Harris RA.","BMC Bioinformatics. 2014 Nov 28;15(1):370. doi: 10.1186/s12859-014-0370-6.","Warnecke A","BMC Bioinformatics","2014","2014/11/29","PMC4256751","","10.1186/s12859-014-0370-6"
"22721491","xPyder: a PyMOL plugin to analyze coupled residues and their networks in protein structures","Pasi M, Tiberti M, Arrigoni A, Papaleo E.","J Chem Inf Model. 2012 Jul 23;52(7):1865-74. doi: 10.1021/ci300213c. Epub 2012 Jul 5.","Pasi M","J Chem Inf Model","2012","2012/06/23","","","10.1021/ci300213c"
"23611462","Molecular dynamics simulation by GROMACS using GUI plugin for PyMOL","Makarewicz T, Kaźmierkiewicz R.","J Chem Inf Model. 2013 May 24;53(5):1229-34. doi: 10.1021/ci400071x. Epub 2013 May 6.","Makarewicz T","J Chem Inf Model","2013","2013/04/25","","","10.1021/ci400071x"
"33742661","PoseFilter: A PyMOL Plugin for filtering and analyzing small molecule docking in symmetric binding sites","Williams JC, Kalyaanamoorthy S.","Bioinformatics. 2021 Mar 20:btab188. doi: 10.1093/bioinformatics/btab188. Online ahead of print.","Williams JC","Bioinformatics","2021","2021/03/20","","","10.1093/bioinformatics/btab188"
"24777339","MLP Tools: a PyMOL plugin for using the molecular lipophilicity potential in computer-aided drug design","Oberhauser N, Nurisso A, Carrupt PA.","J Comput Aided Mol Des. 2014 May;28(5):587-96. doi: 10.1007/s10822-014-9744-0. Epub 2014 Apr 29.","Oberhauser N","J Comput Aided Mol Des","2014","2014/04/30","","","10.1007/s10822-014-9744-0"
"34329304","pyProGA-A PyMOL plugin for protein residue network analysis","Sladek V, Yamamoto Y, Harada R, Shoji M, Shigeta Y, Sladek V.","PLoS One. 2021 Jul 30;16(7):e0255167. doi: 10.1371/journal.pone.0255167. eCollection 2021.","Sladek V","PLoS One","2021","2021/07/30","PMC8323899","","10.1371/journal.pone.0255167"
"26429562","PyMine: a PyMOL plugin to integrate and visualize data for drug discovery","Chaudhari R, Li Z.","BMC Res Notes. 2015 Oct 1;8:517. doi: 10.1186/s13104-015-1483-3.","Chaudhari R","BMC Res Notes","2015","2015/10/03","PMC4590260","","10.1186/s13104-015-1483-3"
"27107576","Improvements in GROMACS plugin for PyMOL including implicit solvent simulations and displaying results of PCA analysis","Makarewicz T, Kaźmierkiewicz R.","J Mol Model. 2016 May;22(5):109. doi: 10.1007/s00894-016-2982-4. Epub 2016 Apr 23.","Makarewicz T","J Mol Model","2016","2016/04/25","PMC4842225","","10.1007/s00894-016-2982-4"
"26249810","NRGsuite: a PyMOL plugin to perform docking simulations in real time using FlexAID","Gaudreault F, Morency LP, Najmanovich RJ.","Bioinformatics. 2015 Dec 1;31(23):3856-8. doi: 10.1093/bioinformatics/btv458. Epub 2015 Aug 6.","Gaudreault F","Bioinformatics","2015","2015/08/08","PMC4653388","","10.1093/bioinformatics/btv458"
"28235019","Waterdock 2.0: Water placement prediction for Holo-structures with a pymol plugin","Sridhar A, Ross GA, Biggin PC.","PLoS One. 2017 Feb 24;12(2):e0172743. doi: 10.1371/journal.pone.0172743. eCollection 2017.","Sridhar A","PLoS One","2017","2017/02/25","PMC5325533","","10.1371/journal.pone.0172743"
"33082858","Examining the effector mechanisms of Xuebijing injection on COVID-19 based on network pharmacology","Zheng WJ, Yan Q, Ni YS, Zhan SF, Yang LL, Zhuang HF, Liu XH, Jiang Y.","BioData Min. 2020 Oct 16;13:17. doi: 10.1186/s13040-020-00227-6. eCollection 2020.","Zheng WJ","BioData Min","2020","2020/10/21","PMC7563914","","10.1186/s13040-020-00227-6"
"32442277","DSSR-enabled innovative schematics of 3D nucleic acid structures with PyMOL","Lu XJ.","Nucleic Acids Res. 2020 Jul 27;48(13):e74. doi: 10.1093/nar/gkaa426.","Lu XJ","Nucleic Acids Res","2020","2020/05/23","PMC7367123","","10.1093/nar/gkaa426"
"33631193","MPBuilder: A PyMOL Plugin for Building and Refinement of Solubilized Membrane Proteins Against Small Angle X-ray Scattering Data","Molodenskiy DS, Svergun DI, Mertens HDT.","J Mol Biol. 2021 May 28;433(11):166888. doi: 10.1016/j.jmb.2021.166888. Epub 2021 Feb 22.","Molodenskiy DS","J Mol Biol","2021","2021/02/25","PMC8135126","","10.1016/j.jmb.2021.166888"
"27153695","SASpy: a PyMOL plugin for manipulation and refinement of hybrid models against small angle X-ray scattering data","Panjkovich A, Svergun DI.","Bioinformatics. 2016 Jul 1;32(13):2062-4. doi: 10.1093/bioinformatics/btw071. Epub 2016 Feb 28.","Panjkovich A","Bioinformatics","2016","2016/05/07","PMC4920112","","10.1093/bioinformatics/btw071"
"22611132","PyKnot: a PyMOL tool for the discovery and analysis of knots in proteins","Lua RC.","Bioinformatics. 2012 Aug 1;28(15):2069-71. doi: 10.1093/bioinformatics/bts299. Epub 2012 May 18.","Lua RC","Bioinformatics","2012","2012/05/22","","","10.1093/bioinformatics/bts299"
"24752524","WATsite: hydration site prediction program with PyMOL interface","Hu B, Lill MA.","J Comput Chem. 2014 Jun 15;35(16):1255-60. doi: 10.1002/jcc.23616. Epub 2014 Apr 22.","Hu B","J Comput Chem","2014","2014/04/23","PMC4480234","NIHMS697584","10.1002/jcc.23616"
"24938294","KVFinder: steered identification of protein cavities as a PyMOL plugin","Oliveira SH, Ferraz FA, Honorato RV, Xavier-Neto J, Sobreira TJ, de Oliveira PS.","BMC Bioinformatics. 2014 Jun 17;15:197. doi: 10.1186/1471-2105-15-197.","Oliveira SH","BMC Bioinformatics","2014","2014/06/19","PMC4071799","","10.1186/1471-2105-15-197"
"27606012","Ligand-based virtual screening interface between PyMOL and LiSiCA","Dilip A, Lešnik S, Štular T, Janežič D, Konc J.","J Cheminform. 2016 Sep 7;8(1):46. doi: 10.1186/s13321-016-0157-z. eCollection 2016.","Dilip A","J Cheminform","2016","2016/09/09","PMC5013575","","10.1186/s13321-016-0157-z"
"32557917","PyXlinkViewer: A flexible tool for visualization of protein chemical crosslinking data within the PyMOL molecular graphics system","Schiffrin B, Radford SE, Brockwell DJ, Calabrese AN.","Protein Sci. 2020 Aug;29(8):1851-1857. doi: 10.1002/pro.3902. Epub 2020 Jul 3.","Schiffrin B","Protein Sci","2020","2020/06/20","PMC7380677","","10.1002/pro.3902"
"31930377","PISA-SPARKY: an interactive SPARKY plugin to analyze oriented solid-state NMR spectra of helical membrane proteins","Weber DK, Wang S, Markley JL, Veglia G, Lee W.","Bioinformatics. 2020 May 1;36(9):2915-2916. doi: 10.1093/bioinformatics/btaa019.","Weber DK","Bioinformatics","2020","2020/01/14","PMC7203746","","10.1093/bioinformatics/btaa019"
"29850770","MODE-TASK: large-scale protein motion tools","Ross C, Nizami B, Glenister M, Sheik Amamuddy O, Atilgan AR, Atilgan C, Tastan Bishop Ö.","Bioinformatics. 2018 Nov 1;34(21):3759-3763. doi: 10.1093/bioinformatics/bty427.","Ross C","Bioinformatics","2018","2018/06/01","PMC6198866","","10.1093/bioinformatics/bty427"
"22448103","MtsslWizard: In Silico Spin-Labeling and Generation of Distance Distributions in PyMOL","Hagelueken G, Ward R, Naismith JH, Schiemann O.","Appl Magn Reson. 2012 Apr;42(3):377-391. doi: 10.1007/s00723-012-0314-0. Epub 2012 Feb 3.","Hagelueken G","Appl Magn Reson","2012","2012/03/27","PMC3296949","","10.1007/s00723-012-0314-0"
"29280166","Pyrite: A blender plugin for visualizing molecular dynamics simulations using industry-standard rendering techniques","Rajendiran N, Durrant JD.","J Comput Chem. 2018 May 5;39(12):748-755. doi: 10.1002/jcc.25155. Epub 2017 Dec 26.","Rajendiran N","J Comput Chem","2018","2017/12/28","","","10.1002/jcc.25155"
"30481283","BlendMol: advanced macromolecular visualization in Blender","Durrant JD.","Bioinformatics. 2019 Jul 1;35(13):2323-2325. doi: 10.1093/bioinformatics/bty968.","Durrant JD","Bioinformatics","2019","2018/11/28","PMC6596883","","10.1093/bioinformatics/bty968"
"24990608","PyWATER: a PyMOL plug-in to find conserved water molecules in proteins by clustering","Patel H, Grüning BA, Günther S, Merfort I.","Bioinformatics. 2014 Oct 15;30(20):2978-80. doi: 10.1093/bioinformatics/btu424. Epub 2014 Jul 1.","Patel H","Bioinformatics","2014","2014/07/04","","","10.1093/bioinformatics/btu424"
"24137667","GTKDynamo: a PyMOL plug-in for QC/MM hybrid potential simulations","Bachega JF, Timmers LF, Assirati L, Bachega LR, Field MJ, Wymore T.","J Comput Chem. 2013 Sep 30;34(25):2190-6. doi: 10.1002/jcc.23346.","Bachega JF","J Comput Chem","2013","2013/10/19","PMC4212890","NIHMS482158","10.1002/jcc.23346"
"20929911","PyETV: a PyMOL evolutionary trace viewer to analyze functional site predictions in protein complexes","Lua RC, Lichtarge O.","Bioinformatics. 2010 Dec 1;26(23):2981-2. doi: 10.1093/bioinformatics/btq566. Epub 2010 Oct 6.","Lua RC","Bioinformatics","2010","2010/10/09","PMC2982157","","10.1093/bioinformatics/btq566"
"32683443","Enlighten2: molecular dynamics simulations of protein-ligand systems made accessible","Zinovjev K, van der Kamp MW.","Bioinformatics. 2020 Dec 22;36(20):5104-5106. doi: 10.1093/bioinformatics/btaa643.","Zinovjev K","Bioinformatics","2020","2020/07/20","","","10.1093/bioinformatics/btaa643"
"29987523","Computational approach to unravel the impact of missense mutations of proteins (D2HGDH and IDH2) causing D-2-hydroxyglutaric aciduria 2","Thirumal Kumar D, Jerushah Emerald L, George Priya Doss C, Sneha P, Siva R, Charles Emmanuel Jebaraj W, Zayed H.","Metab Brain Dis. 2018 Oct;33(5):1699-1710. doi: 10.1007/s11011-018-0278-3. Epub 2018 Jul 9.","Thirumal Kumar D","Metab Brain Dis","2018","2018/07/11","","","10.1007/s11011-018-0278-3"
"25886981","PDIviz: analysis and visualization of protein-DNA binding interfaces","Ribeiro J, Melo F, Schüller A.","Bioinformatics. 2015 Aug 15;31(16):2751-3. doi: 10.1093/bioinformatics/btv203. Epub 2015 Apr 16.","Ribeiro J","Bioinformatics","2015","2015/04/19","PMC4528634","","10.1093/bioinformatics/btv203"
"29594782","Calculation of Thermodynamic Properties of Bound Water Molecules","Yang Y, Abdallah AHA, Lill MA.","Methods Mol Biol. 2018;1762:389-402. doi: 10.1007/978-1-4939-7756-7_19.","Yang Y","Methods Mol Biol","2018","2018/03/30","","","10.1007/978-1-4939-7756-7_19"
"24739488","PharmDock: a pharmacophore-based docking program","Hu B, Lill MA.","J Cheminform. 2014 Apr 16;6:14. doi: 10.1186/1758-2946-6-14. eCollection 2014.","Hu B","J Cheminform","2014","2014/04/18","PMC4012150","","10.1186/1758-2946-6-14"
"21826555","VSDMIP 1.5: an automated structure- and ligand-based virtual screening platform with a PyMOL graphical user interface","Cabrera ÁC, Gil-Redondo R, Perona A, Gago F, Morreale A.","J Comput Aided Mol Des. 2011 Sep;25(9):813-24. doi: 10.1007/s10822-011-9465-6. Epub 2011 Aug 9.","Cabrera ÁC","J Comput Aided Mol Des","2011","2011/08/10","","","10.1007/s10822-011-9465-6"
"29905479","MixMD Probeview: Robust Binding Site Prediction from Cosolvent Simulations","Graham SE, Leja N, Carlson HA.","J Chem Inf Model. 2018 Jul 23;58(7):1426-1433. doi: 10.1021/acs.jcim.8b00265. Epub 2018 Jun 26.","Graham SE","J Chem Inf Model","2018","2018/06/16","PMC6186161","NIHMS991998","10.1021/acs.jcim.8b00265"
"21567873","Conscript: RasMol to PyMOL script converter","Mottarella SE, Rosa M, Bangura A, Bernstein HJ, Craig PA.","Biochem Mol Biol Educ. 2010 Nov;38(6):419-22. doi: 10.1002/bmb.20450.","Mottarella SE","Biochem Mol Biol Educ","2010","2011/05/14","PMC3134254","NIHMS305238","10.1002/bmb.20450"
"26723253","Logical design of anti-prion agents using NAGARA","Ma B, Yamaguchi K, Fukuoka M, Kuwata K.","Biochem Biophys Res Commun. 2016 Jan 22;469(4):930-5. doi: 10.1016/j.bbrc.2015.12.106. Epub 2015 Dec 24.","Ma B","Biochem Biophys Res Commun","2016","2016/01/03","","","10.1016/j.bbrc.2015.12.106"
"33315223","The PyInteraph Workflow for the Study of Interaction Networks From Protein Structural Ensembles","Lambrughi M, Sora V, Tiberti M.","Methods Mol Biol. 2021;2253:153-174. doi: 10.1007/978-1-0716-1154-8_10.","Lambrughi M","Methods Mol Biol","2021","2020/12/14","","","10.1007/978-1-0716-1154-8_10"
"29931043","mol2sphere: spherical decomposition of multi-domain molecules for visualization and coarse grained spatial modeling","Masison J, Michalski PJ, Loew LM, Schuyler AD.","Bioinformatics. 2018 Nov 15;34(22):3948-3950. doi: 10.1093/bioinformatics/bty487.","Masison J","Bioinformatics","2018","2018/06/23","PMC6658811","","10.1093/bioinformatics/bty487"
