PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"25630330","Annotation of proteins of unknown function: initial enzyme results","McKay T, Hart K, Horn A, Kessler H, Dodge G, Bardhi K, Bardhi K, Mills JL, Bernstein HJ, Craig PA.","J Struct Funct Genomics. 2015 Mar;16(1):43-54. doi: 10.1007/s10969-015-9194-5. Epub 2015 Jan 29.","McKay T","J Struct Funct Genomics","2015","2015/01/30","PMC4332402","NIHMS659453","10.1007/s10969-015-9194-5"
"31652399","Bridge: A Graph-Based Algorithm to Analyze Dynamic H-Bond Networks in Membrane Proteins","Siemers M, Lazaratos M, Karathanou K, Guerra F, Brown LS, Bondar AN.","J Chem Theory Comput. 2019 Dec 10;15(12):6781-6798. doi: 10.1021/acs.jctc.9b00697. Epub 2019 Nov 11.","Siemers M","J Chem Theory Comput","2019","2019/10/26","","","10.1021/acs.jctc.9b00697"
"29594781","Applications of the NRGsuite and the Molecular Docking Software FlexAID in Computational Drug Discovery and Design","Morency LP, Gaudreault F, Najmanovich R.","Methods Mol Biol. 2018;1762:367-388. doi: 10.1007/978-1-4939-7756-7_18.","Morency LP","Methods Mol Biol","2018","2018/03/30","","","10.1007/978-1-4939-7756-7_18"
"25326082","A PDB-wide, evolution-based assessment of protein-protein interfaces","Baskaran K, Duarte JM, Biyani N, Bliven S, Capitani G.","BMC Struct Biol. 2014 Oct 18;14:22. doi: 10.1186/s12900-014-0022-0.","Baskaran K","BMC Struct Biol","2014","2014/10/19","PMC4274722","","10.1186/s12900-014-0022-0"
"18948293","Voronoia: analyzing packing in protein structures","Rother K, Hildebrand PW, Goede A, Gruening B, Preissner R.","Nucleic Acids Res. 2009 Jan;37(Database issue):D393-5. doi: 10.1093/nar/gkn769. Epub 2008 Oct 23.","Rother K","Nucleic Acids Res","2009","2008/10/25","PMC2686436","","10.1093/nar/gkn769"
"25079944","A real-time all-atom structural search engine for proteins","Gonzalez G, Hannigan B, DeGrado WF.","PLoS Comput Biol. 2014 Jul 31;10(7):e1003750. doi: 10.1371/journal.pcbi.1003750. eCollection 2014 Jul.","Gonzalez G","PLoS Comput Biol","2014","2014/08/01","PMC4117414","","10.1371/journal.pcbi.1003750"
"29298654","Determination of the Apoptotic Effect and Molecular Docking of Benzamide Derivative XT5 in K562 Cells","Ozkan T, Hekmatshoar Y, Ertan-Bolelli T, Hidayat AN, Beksac M, Aki-Yalcin E, Yalcin I, Sunguroglu A.","Anticancer Agents Med Chem. 2018;18(11):1521-1530. doi: 10.2174/1871520618666171229222534.","Ozkan T","Anticancer Agents Med Chem","2018","2018/01/05","","","10.2174/1871520618666171229222534"
"32435399","ProBiS H2O MD Approach for Identification of Conserved Water Sites in Protein Structures for Drug Design","Jukič M, Konc J, Janežič D, Bren U.","ACS Med Chem Lett. 2020 Mar 19;11(5):877-882. doi: 10.1021/acsmedchemlett.9b00651. eCollection 2020 May 14.","Jukič M","ACS Med Chem Lett","2020","2020/05/22","PMC7236268","","10.1021/acsmedchemlett.9b00651"
"29570700","Fluctuating Finite Element Analysis (FFEA): A continuum mechanics software tool for mesoscale simulation of biomolecules","Solernou A, Hanson BS, Richardson RA, Welch R, Read DJ, Harlen OG, Harris SA.","PLoS Comput Biol. 2018 Mar 23;14(3):e1005897. doi: 10.1371/journal.pcbi.1005897. eCollection 2018 Mar.","Solernou A","PLoS Comput Biol","2018","2018/03/24","PMC5891030","","10.1371/journal.pcbi.1005897"
"18685723","PyDeT, a PyMOL plug-in for visualizing geometric concepts around proteins","Ordog R.","Bioinformation. 2008 May 27;2(8):346-7. doi: 10.6026/97320630002346.","Ordog R","Bioinformation","2008","2008/08/08","PMC2478735","","10.6026/97320630002346"
"26573864","Automated protein motif generation in the structure-based protein function prediction tool ProMOL","Osipovitch M, Lambrecht M, Baker C, Madha S, Mills JL, Craig PA, Bernstein HJ.","J Struct Funct Genomics. 2015 Dec;16(3-4):101-11. doi: 10.1007/s10969-015-9199-0. Epub 2015 Nov 16.","Osipovitch M","J Struct Funct Genomics","2015","2015/11/18","PMC4684744","NIHMS738909","10.1007/s10969-015-9199-0"
"28419715","A survey on faculty perspectives on the transition to a biochemistry course-based undergraduate research experience laboratory","Craig PA.","Biochem Mol Biol Educ. 2017 Sep;45(5):426-436. doi: 10.1002/bmb.21060. Epub 2017 Apr 16.","Craig PA","Biochem Mol Biol Educ","2017","2017/04/19","","","10.1002/bmb.21060"
"30989572","Visualizing protein-ligand binding with chemical energy-wise decomposition (CHEWD): application to ligand binding in the kallikrein-8 S1 Site","Raza S, Ranaghan KE, van der Kamp MW, Woods CJ, Mulholland AJ, Azam SS.","J Comput Aided Mol Des. 2019 May;33(5):461-475. doi: 10.1007/s10822-019-00200-4. Epub 2019 Apr 15.","Raza S","J Comput Aided Mol Des","2019","2019/04/17","","","10.1007/s10822-019-00200-4"
"24702124","PyInteraph: a framework for the analysis of interaction networks in structural ensembles of proteins","Tiberti M, Invernizzi G, Lambrughi M, Inbar Y, Schreiber G, Papaleo E.","J Chem Inf Model. 2014 May 27;54(5):1537-51. doi: 10.1021/ci400639r. Epub 2014 Apr 17.","Tiberti M","J Chem Inf Model","2014","2014/04/08","","","10.1021/ci400639r"
"24669788","Estimation of protein function using template-based alignment of enzyme active sites","Hanson B, Westin C, Rosa M, Grier A, Osipovitch M, MacDonald ML, Dodge G, Boli PM, Corwin CW, Kessler H, McKay T, Bernstein HJ, Craig PA.","BMC Bioinformatics. 2014 Mar 27;15:87. doi: 10.1186/1471-2105-15-87.","Hanson B","BMC Bioinformatics","2014","2014/03/28","PMC4229977","","10.1186/1471-2105-15-87"
"33833657","ATSAS 3.0: expanded functionality and new tools for small-angle scattering data analysis","Manalastas-Cantos K, Konarev PV, Hajizadeh NR, Kikhney AG, Petoukhov MV, Molodenskiy DS, Panjkovich A, Mertens HDT, Gruzinov A, Borges C, Jeffries CM, Svergun DI, Franke D.","J Appl Crystallogr. 2021 Feb 1;54(Pt 1):343-355. doi: 10.1107/S1600576720013412. eCollection 2021 Feb 1.","Manalastas-Cantos K","J Appl Crystallogr","2021","2021/04/09","PMC7941305","","10.1107/S1600576720013412"
"22053089","InterEvol database: exploring the structure and evolution of protein complex interfaces","Faure G, Andreani J, Guerois R.","Nucleic Acids Res. 2012 Jan;40(Database issue):D847-56. doi: 10.1093/nar/gkr845. Epub 2011 Nov 3.","Faure G","Nucleic Acids Res","2012","2011/11/05","PMC3245184","","10.1093/nar/gkr845"
"28808438","ATSAS 2.8: a comprehensive data analysis suite for small-angle scattering from macromolecular solutions","Franke D, Petoukhov MV, Konarev PV, Panjkovich A, Tuukkanen A, Mertens HDT, Kikhney AG, Hajizadeh NR, Franklin JM, Jeffries CM, Svergun DI.","J Appl Crystallogr. 2017 Jun 26;50(Pt 4):1212-1225. doi: 10.1107/S1600576717007786. eCollection 2017 Aug 1.","Franke D","J Appl Crystallogr","2017","2017/08/16","PMC5541357","","10.1107/S1600576717007786"
"20139468","Modeling macro-molecular interfaces with Intervor","Loriot S, Cazals F.","Bioinformatics. 2010 Apr 1;26(7):964-5. doi: 10.1093/bioinformatics/btq052. Epub 2010 Feb 7.","Loriot S","Bioinformatics","2010","2010/02/09","","","10.1093/bioinformatics/btq052"
"25340971","Allosteric pathway identification through network analysis: from molecular dynamics simulations to interactive 2D and 3D graphs","Allain A, Chauvot de Beauchêne I, Langenfeld F, Guarracino Y, Laine E, Tchertanov L.","Faraday Discuss. 2014;169:303-21. doi: 10.1039/c4fd00024b. Epub 2014 May 30.","Allain A","Faraday Discuss","2014","2014/10/24","","","10.1039/c4fd00024b"
"30517784","Development of an Analysis Toolkit, AnalysisFMO, to Visualize Interaction Energies Generated by Fragment Molecular Orbital Calculations","Tokiwa T, Nakano S, Yamamoto Y, Ishikawa T, Ito S, Sladek V, Fukuzawa K, Mochizuki Y, Tokiwa H, Misaizu F, Shigeta Y.","J Chem Inf Model. 2019 Jan 28;59(1):25-30. doi: 10.1021/acs.jcim.8b00649. Epub 2018 Dec 20.","Tokiwa T","J Chem Inf Model","2019","2018/12/06","","","10.1021/acs.jcim.8b00649"
"29361894","The visualCMAT: A web-server to select and interpret correlated mutations/co-evolving residues in protein families","Suplatov D, Sharapova Y, Timonina D, Kopylov K, Švedas V.","J Bioinform Comput Biol. 2018 Apr;16(2):1840005. doi: 10.1142/S021972001840005X. Epub 2017 Dec 28.","Suplatov D","J Bioinform Comput Biol","2018","2018/01/25","","","10.1142/S021972001840005X"
"34181199","Druggable hot spots in trypanothione reductase: novel insights and opportunities for drug discovery revealed by DRUGpy","Teixeira O, Lacerda P, Froes TQ, Nonato MC, Castilho MS.","J Comput Aided Mol Des. 2021 Aug;35(8):871-882. doi: 10.1007/s10822-021-00403-8. Epub 2021 Jun 28.","Teixeira O","J Comput Aided Mol Des","2021","2021/06/28","","","10.1007/s10822-021-00403-8"
"21134896","MSPocket: an orientation-independent algorithm for the detection of ligand binding pockets","Zhu H, Pisabarro MT.","Bioinformatics. 2011 Feb 1;27(3):351-8. doi: 10.1093/bioinformatics/btq672. Epub 2010 Dec 6.","Zhu H","Bioinformatics","2011","2010/12/08","","","10.1093/bioinformatics/btq672"
"26605745","MM-ISMSA: An Ultrafast and Accurate Scoring Function for Protein-Protein Docking","Klett J, Núñez-Salgado A, Dos Santos HG, Cortés-Cabrera Á, Perona A, Gil-Redondo R, Abia D, Gago F, Morreale A.","J Chem Theory Comput. 2012 Sep 11;8(9):3395-408. doi: 10.1021/ct300497z. Epub 2012 Aug 14.","Klett J","J Chem Theory Comput","2012","2015/11/26","","","10.1021/ct300497z"
"25770091","VisualCNA: a GUI for interactive constraint network analysis and protein engineering for improving thermostability","Rathi PC, Mulnaes D, Gohlke H.","Bioinformatics. 2015 Jul 15;31(14):2394-6. doi: 10.1093/bioinformatics/btv139. Epub 2015 Mar 12.","Rathi PC","Bioinformatics","2015","2015/03/15","","","10.1093/bioinformatics/btv139"
"26504139","IsoMIF Finder: online detection of binding site molecular interaction field similarities","Chartier M, Adriansen E, Najmanovich R.","Bioinformatics. 2016 Feb 15;32(4):621-3. doi: 10.1093/bioinformatics/btv616. Epub 2015 Oct 25.","Chartier M","Bioinformatics","2016","2015/10/28","PMC4743630","","10.1093/bioinformatics/btv616"
"17448663","eMovie: a storyboard-based tool for making molecular movies","Hodis E, Schreiber G, Rother K, Sussman JL.","Trends Biochem Sci. 2007 May;32(5):199-204. doi: 10.1016/j.tibs.2007.03.008. Epub 2007 Apr 19.","Hodis E","Trends Biochem Sci","2007","2007/04/24","","","10.1016/j.tibs.2007.03.008"
"17471459","An object-oriented library for computational protein design","Chowdry AB, Reynolds KA, Hanes MS, Voorhies M, Pokala N, Handel TM.","J Comput Chem. 2007 Nov 15;28(14):2378-88. doi: 10.1002/jcc.20727.","Chowdry AB","J Comput Chem","2007","2007/05/02","","","10.1002/jcc.20727"
"22505320","Expanding molecular modeling and design tools to non-natural sidechains","Gfeller D, Michielin O, Zoete V.","J Comput Chem. 2012 Jul 5;33(18):1525-35. doi: 10.1002/jcc.22982. Epub 2012 Apr 14.","Gfeller D","J Comput Chem","2012","2012/04/17","","","10.1002/jcc.22982"
"15980479","MutDB services: interactive structural analysis of mutation data","Dantzer J, Moad C, Heiland R, Mooney S.","Nucleic Acids Res. 2005 Jul 1;33(Web Server issue):W311-4. doi: 10.1093/nar/gki404.","Dantzer J","Nucleic Acids Res","2005","2005/06/28","PMC1160165","","10.1093/nar/gki404"
"33634308","Exploring the mechanisms underlying the therapeutic effect of Salvia miltiorrhiza in diabetic nephropathy using network pharmacology and molecular docking","Zhang L, Han L, Wang X, Wei Y, Zheng J, Zhao L, Tong X.","Biosci Rep. 2021 Jun 25;41(6):BSR20203520. doi: 10.1042/BSR20203520.","Zhang L","Biosci Rep","2021","2021/02/26","PMC8209169","","10.1042/BSR20203520"
"15932902","PROVAT: a tool for Voronoi tessellation analysis of protein structures and complexes","Gore SP, Burke DF, Blundell TL.","Bioinformatics. 2005 Aug 1;21(15):3316-7. doi: 10.1093/bioinformatics/bti523. Epub 2005 Jun 2.","Gore SP","Bioinformatics","2005","2005/06/04","","","10.1093/bioinformatics/bti523"
"17183511","Identification of tunnels in proteins, nucleic acids, inorganic materials and molecular ensembles","Damborský J, Petrek M, Banás P, Otyepka M.","Biotechnol J. 2007 Jan;2(1):62-7. doi: 10.1002/biot.200600208.","Damborský J","Biotechnol J","2007","2006/12/22","","","10.1002/biot.200600208"
"34349833","Network Pharmacology Combined with Bioinformatics to Investigate the Mechanisms and Molecular Targets of Astragalus Radix-Panax notoginseng Herb Pair on Treating Diabetic Nephropathy","Zhao J, Mo C, Shi W, Meng L, Ai J.","Evid Based Complement Alternat Med. 2021 Jul 24;2021:9980981. doi: 10.1155/2021/9980981. eCollection 2021.","Zhao J","Evid Based Complement Alternat Med","2021","2021/08/05","PMC8328704","","10.1155/2021/9980981"
"19166624","VASCo: computation and visualization of annotated protein surface contacts","Steinkellner G, Rader R, Thallinger GG, Kratky C, Gruber K.","BMC Bioinformatics. 2009 Jan 24;10:32. doi: 10.1186/1471-2105-10-32.","Steinkellner G","BMC Bioinformatics","2009","2009/01/27","PMC2649047","","10.1186/1471-2105-10-32"
"34738438","[Mechanism of Jinqi Jiangtang Tablets in treatment of pancreatic β cell dysfunction based on network pharmacology and molecular docking technology]","Huang MY, Wang ZZ, Long JL, Yang XY, Zhang Y, Yan D.","Zhongguo Zhong Yao Za Zhi. 2021 Oct;46(20):5341-5350. doi: 10.19540/j.cnki.cjcmm.20210713.402.","Huang MY","Zhongguo Zhong Yao Za Zhi","2021","2021/11/05","","","10.19540/j.cnki.cjcmm.20210713.402"
"22135298","PhosphoSitePlus: a comprehensive resource for investigating the structure and function of experimentally determined post-translational modifications in man and mouse","Hornbeck PV, Kornhauser JM, Tkachev S, Zhang B, Skrzypek E, Murray B, Latham V, Sullivan M.","Nucleic Acids Res. 2012 Jan;40(Database issue):D261-70. doi: 10.1093/nar/gkr1122. Epub 2011 Dec 1.","Hornbeck PV","Nucleic Acids Res","2012","2011/12/03","PMC3245126","","10.1093/nar/gkr1122"
"17727718","Versatile annotation and publication quality visualization of protein complexes using POLYVIEW-3D","Porollo A, Meller J.","BMC Bioinformatics. 2007 Aug 29;8:316. doi: 10.1186/1471-2105-8-316.","Porollo A","BMC Bioinformatics","2007","2007/08/31","PMC1978507","","10.1186/1471-2105-8-316"
"16792811","CAVER: a new tool to explore routes from protein clefts, pockets and cavities","Petrek M, Otyepka M, Banás P, Kosinová P, Koca J, Damborský J.","BMC Bioinformatics. 2006 Jun 22;7:316. doi: 10.1186/1471-2105-7-316.","Petrek M","BMC Bioinformatics","2006","2006/06/24","PMC1539030","","10.1186/1471-2105-7-316"
"34273999","Study on the potential active components and molecular mechanism of Xiao Huoluo Pills in the treatment of cartilage degeneration of knee osteoarthritis based on bioinformatics analysis and molecular docking technology","Chen W, Lin T, He Q, Yang P, Zhang G, Huang F, Wang Z, Peng H, Li B, Liang D, Wang H.","J Orthop Surg Res. 2021 Jul 17;16(1):460. doi: 10.1186/s13018-021-02552-w.","Chen W","J Orthop Surg Res","2021","2021/07/18","PMC8285844","","10.1186/s13018-021-02552-w"
"12824318","WebFEATURE: An interactive web tool for identifying and visualizing functional sites on macromolecular structures","Liang MP, Banatao DR, Klein TE, Brutlag DL, Altman RB.","Nucleic Acids Res. 2003 Jul 1;31(13):3324-7. doi: 10.1093/nar/gkg553.","Liang MP","Nucleic Acids Res","2003","2003/06/26","PMC168960","","10.1093/nar/gkg553"
